history_id,reservation_id,status,last_updated
1,1,Cancelled,2024-05-30
2,2,No-show,2024-04-09
3,3,Cancelled,2024-03-18
4,4,Completed,2024-06-27
5,5,Completed,2024-07-02
6,6,Cancelled,2024-07-15
7,7,Cancelled,2024-07-05
8,8,No-show,2024-02-29
9,9,No-show,2024-03-21
10,10,No-show,2024-07-21
11,11,No-show,2024-04-11
12,12,Cancelled,2024-03-12
13,13,No-show,2024-06-21
14,14,Completed,2024-06-12
15,15,Completed,2024-09-24
16,16,Cancelled,2024-06-15
17,17,No-show,2024-01-06
18,18,Cancelled,2024-07-25
19,19,No-show,2024-06-20
20,20,Completed,2024-01-07
21,21,Cancelled,2024-03-20
22,22,No-show,2024-07-20
23,23,No-show,2024-06-26
24,24,No-show,2024-02-06
25,25,Cancelled,2024-08-07
26,26,No-show,2024-01-15
27,27,Cancelled,2024-02-16
28,28,Completed,2024-06-15
29,29,No-show,2024-05-16
30,30,No-show,2024-06-23
31,31,Cancelled,2024-08-19
32,32,Completed,2024-02-27
33,33,Cancelled,2024-03-09
34,34,No-show,2024-09-06
35,35,Completed,2024-08-28
36,36,No-show,2024-03-05
37,37,Cancelled,2024-02-28
38,38,No-show,2024-03-22
39,39,Cancelled,2024-01-15
40,40,Cancelled,2024-07-14
41,41,Cancelled,2024-09-02
42,42,Cancelled,2024-04-21
43,43,Cancelled,2024-07-12
44,44,Cancelled,2024-04-09
45,45,No-show,2024-08-30
46,46,Completed,2024-03-31
47,47,No-show,2024-05-08
48,48,Completed,2024-07-08
49,49,Cancelled,2024-06-20
50,50,No-show,2024-02-13
51,51,Completed,2024-06-26
52,52,Completed,2024-08-25
53,53,Completed,2024-04-16
54,54,No-show,2024-03-14
55,55,Cancelled,2024-08-06
56,56,Cancelled,2024-04-11
57,57,Cancelled,2024-06-24
58,58,Completed,2024-06-30
59,59,Completed,2024-09-05
60,60,Cancelled,2024-06-23
61,61,Completed,2024-02-22
62,62,Cancelled,2024-06-19
63,63,Cancelled,2024-09-17
64,64,No-show,2024-01-14
65,65,Completed,2024-07-21
66,66,Completed,2024-08-15
67,67,Cancelled,2024-08-27
68,68,Cancelled,2024-08-20
69,69,Cancelled,2024-06-09
70,70,Cancelled,2024-07-11
71,71,No-show,2024-07-25
72,72,Completed,2024-08-12
73,73,Completed,2024-05-18
74,74,No-show,2024-09-10
75,75,Cancelled,2024-04-08
76,76,No-show,2024-06-20
77,77,Completed,2024-03-16
78,78,Cancelled,2024-01-28
79,79,Completed,2024-02-03
80,80,Cancelled,2024-03-18
81,81,Completed,2024-03-09
82,82,No-show,2024-05-31
83,83,Cancelled,2024-08-27
84,84,No-show,2024-01-13
85,85,No-show,2024-01-12
86,86,Completed,2024-03-30
87,87,Completed,2024-03-17
88,88,No-show,2024-04-14
89,89,No-show,2024-01-13
90,90,Cancelled,2024-08-10
91,91,Cancelled,2024-03-26
92,92,No-show,2024-06-24
93,93,Cancelled,2024-07-10
94,94,No-show,2024-09-10
95,95,No-show,2024-09-24
96,96,Completed,2024-09-05
97,97,Completed,2024-01-20
98,98,No-show,2024-05-28
99,99,Cancelled,2024-03-11
100,100,No-show,2024-02-08
101,101,No-show,2024-09-19
102,102,Completed,2024-07-14
103,103,Cancelled,2024-09-22
104,104,Completed,2024-07-15
105,105,Cancelled,2024-08-22
106,106,No-show,2024-05-07
107,107,Completed,2024-04-22
108,108,Completed,2024-07-29
109,109,Completed,2024-02-29
110,110,No-show,2024-08-08
111,111,No-show,2024-06-17
112,112,Completed,2024-08-10
113,113,No-show,2024-02-25
114,114,Cancelled,2024-06-17
115,115,No-show,2024-04-22
116,116,No-show,2024-06-21
117,117,Cancelled,2024-04-28
118,118,Cancelled,2024-07-26
119,119,Cancelled,2024-04-18
120,120,Cancelled,2024-02-14
121,121,Cancelled,2024-07-13
122,122,Completed,2024-05-12
123,123,No-show,2024-02-17
124,124,Completed,2024-01-22
125,125,No-show,2024-02-25
126,126,Cancelled,2024-01-21
127,127,No-show,2024-02-19
128,128,No-show,2024-05-10
129,129,Cancelled,2024-04-28
130,130,Completed,2024-02-06
131,131,Completed,2024-05-27
132,132,Completed,2024-05-03
133,133,Cancelled,2024-05-18
134,134,Completed,2024-06-08
135,135,No-show,2024-05-02
136,136,Cancelled,2024-09-17
137,137,No-show,2024-09-01
138,138,Cancelled,2024-09-24
139,139,Cancelled,2024-08-29
140,140,No-show,2024-08-09
141,141,No-show,2024-05-18
142,142,Cancelled,2024-04-15
143,143,No-show,2024-02-25
144,144,No-show,2024-02-12
145,145,Completed,2024-02-25
146,146,No-show,2024-01-30
147,147,Completed,2024-05-04
148,148,No-show,2024-04-24
149,149,Cancelled,2024-01-01
150,150,Cancelled,2024-05-30
151,151,Cancelled,2024-08-04
152,152,Completed,2024-05-15
153,153,Completed,2024-04-20
154,154,Completed,2024-04-02
155,155,No-show,2024-05-04
156,156,Completed,2024-05-06
157,157,No-show,2024-05-11
158,158,No-show,2024-09-09
159,159,Completed,2024-05-02
160,160,Completed,2024-03-12
161,161,Cancelled,2024-07-07
162,162,Completed,2024-02-10
163,163,No-show,2024-03-02
164,164,No-show,2024-06-27
165,165,Cancelled,2024-06-26
166,166,Completed,2024-08-15
167,167,Cancelled,2024-03-19
168,168,No-show,2024-02-18
169,169,Completed,2024-08-09
170,170,Completed,2024-02-25
171,171,Cancelled,2024-03-29
172,172,Cancelled,2024-06-17
173,173,Cancelled,2024-03-29
174,174,No-show,2024-02-04
175,175,No-show,2024-07-11
176,176,Cancelled,2024-04-26
177,177,Completed,2024-01-17
178,178,No-show,2024-04-30
179,179,No-show,2024-01-12
180,180,Cancelled,2024-09-10
181,181,Cancelled,2024-02-12
182,182,No-show,2024-04-27
183,183,No-show,2024-03-29
184,184,Completed,2024-01-17
185,185,No-show,2024-03-01
186,186,Completed,2024-08-02
187,187,No-show,2024-07-28
188,188,Cancelled,2024-05-30
189,189,Cancelled,2024-05-13
190,190,Completed,2024-06-16
191,191,Completed,2024-02-07
192,192,No-show,2024-04-29
193,193,Completed,2024-05-29
194,194,Completed,2024-07-15
195,195,Completed,2024-04-16
196,196,No-show,2024-04-22
197,197,No-show,2024-04-03
198,198,Cancelled,2024-03-09
199,199,Completed,2024-01-22
200,200,Completed,2024-02-20
201,201,Cancelled,2024-02-23
202,202,Completed,2024-04-20
203,203,Cancelled,2024-03-17
204,204,No-show,2024-09-21
205,205,No-show,2024-04-09
206,206,Completed,2024-09-03
207,207,Completed,2024-08-08
208,208,Cancelled,2024-01-26
209,209,Completed,2024-06-10
210,210,Cancelled,2024-09-02
211,211,Completed,2024-04-29
212,212,No-show,2024-08-23
213,213,No-show,2024-02-15
214,214,No-show,2024-09-13
215,215,No-show,2024-08-26
216,216,No-show,2024-03-06
217,217,Cancelled,2024-08-16
218,218,Cancelled,2024-06-28
219,219,No-show,2024-01-18
220,220,Completed,2024-06-16
221,221,Cancelled,2024-02-24
222,222,No-show,2024-03-09
223,223,Completed,2024-07-31
224,224,No-show,2024-07-13
225,225,Completed,2024-02-06
226,226,Cancelled,2024-06-01
227,227,Cancelled,2024-07-09
228,228,Completed,2024-01-15
229,229,No-show,2024-05-04
230,230,No-show,2024-02-11
231,231,Cancelled,2024-09-13
232,232,Completed,2024-02-24
233,233,Cancelled,2024-07-24
234,234,No-show,2024-07-31
235,235,Cancelled,2024-03-27
236,236,Cancelled,2024-05-02
237,237,Completed,2024-09-09
238,238,No-show,2024-06-11
239,239,No-show,2024-06-29
240,240,No-show,2024-03-29
241,241,Completed,2024-04-29
242,242,Completed,2024-02-29
243,243,No-show,2024-07-17
244,244,Cancelled,2024-03-16
245,245,Cancelled,2024-02-15
246,246,Cancelled,2024-04-01
247,247,Completed,2024-04-26
248,248,Completed,2024-03-24
249,249,No-show,2024-03-12
250,250,Completed,2024-07-25
251,251,No-show,2024-03-13
252,252,Completed,2024-06-03
253,253,Completed,2024-03-04
254,254,Completed,2024-01-13
255,255,Cancelled,2024-09-14
256,256,No-show,2024-05-13
257,257,Cancelled,2024-09-11
258,258,Cancelled,2024-04-27
259,259,No-show,2024-07-25
260,260,Cancelled,2024-08-03
261,261,No-show,2024-08-08
262,262,Completed,2024-01-10
263,263,No-show,2024-09-18
264,264,No-show,2024-08-14
265,265,Completed,2024-08-28
266,266,No-show,2024-01-01
267,267,Cancelled,2024-05-31
268,268,No-show,2024-04-03
269,269,Cancelled,2024-09-20
270,270,Completed,2024-08-28
271,271,Cancelled,2024-06-02
272,272,No-show,2024-01-15
273,273,Cancelled,2024-07-07
274,274,No-show,2024-04-06
275,275,No-show,2024-03-06
276,276,No-show,2024-05-15
277,277,Cancelled,2024-04-13
278,278,Cancelled,2024-08-15
279,279,No-show,2024-06-28
280,280,Cancelled,2024-06-27
281,281,Cancelled,2024-09-03
282,282,Completed,2024-07-06
283,283,Completed,2024-06-09
284,284,No-show,2024-06-25
285,285,Completed,2024-09-21
286,286,Cancelled,2024-05-18
287,287,Cancelled,2024-02-03
288,288,Completed,2024-01-10
289,289,Cancelled,2024-07-27
290,290,No-show,2024-09-18
291,291,Completed,2024-07-06
292,292,Cancelled,2024-03-12
293,293,No-show,2024-07-31
294,294,Cancelled,2024-05-03
295,295,Completed,2024-02-22
296,296,No-show,2024-02-28
297,297,Completed,2024-08-11
298,298,Cancelled,2024-05-05
299,299,Completed,2024-03-06
300,300,Cancelled,2024-03-07
301,301,Cancelled,2024-02-20
302,302,Cancelled,2024-09-12
303,303,No-show,2024-02-23
304,304,Cancelled,2024-07-16
305,305,Completed,2024-05-02
306,306,No-show,2024-01-28
307,307,Cancelled,2024-09-19
308,308,No-show,2024-08-22
309,309,No-show,2024-08-06
310,310,No-show,2024-02-01
311,311,No-show,2024-01-23
312,312,No-show,2024-07-30
313,313,Completed,2024-06-30
314,314,Completed,2024-02-22
315,315,Completed,2024-04-24
316,316,Completed,2024-02-23
317,317,Completed,2024-04-09
318,318,Completed,2024-05-25
319,319,Completed,2024-06-05
320,320,Completed,2024-05-02
321,321,Cancelled,2024-08-23
322,322,Completed,2024-01-08
323,323,Cancelled,2024-09-11
324,324,Cancelled,2024-03-16
325,325,Completed,2024-09-12
326,326,Completed,2024-02-28
327,327,Completed,2024-09-13
328,328,No-show,2024-08-20
329,329,Cancelled,2024-08-20
330,330,No-show,2024-01-02
331,331,Cancelled,2024-01-30
332,332,Completed,2024-05-27
333,333,Completed,2024-05-22
334,334,Completed,2024-01-27
335,335,Cancelled,2024-05-18
336,336,No-show,2024-05-02
337,337,Cancelled,2024-01-26
338,338,Completed,2024-07-17
339,339,Completed,2024-01-03
340,340,Completed,2024-04-22
341,341,Cancelled,2024-05-12
342,342,Completed,2024-08-24
343,343,Cancelled,2024-06-13
344,344,Completed,2024-05-29
345,345,Cancelled,2024-08-23
346,346,Cancelled,2024-03-22
347,347,No-show,2024-08-11
348,348,Cancelled,2024-04-21
349,349,No-show,2024-05-04
350,350,No-show,2024-04-21
351,351,Completed,2024-02-29
352,352,Completed,2024-01-23
353,353,Cancelled,2024-01-19
354,354,Cancelled,2024-09-24
355,355,Completed,2024-08-17
356,356,No-show,2024-06-29
357,357,Cancelled,2024-09-19
358,358,No-show,2024-04-17
359,359,No-show,2024-02-20
360,360,Completed,2024-06-16
361,361,Cancelled,2024-07-30
362,362,Cancelled,2024-03-04
363,363,No-show,2024-04-21
364,364,No-show,2024-04-16
365,365,No-show,2024-03-21
366,366,No-show,2024-07-08
367,367,Cancelled,2024-07-15
368,368,Completed,2024-07-19
369,369,Completed,2024-01-03
370,370,Cancelled,2024-06-27
371,371,Cancelled,2024-02-16
372,372,No-show,2024-06-21
373,373,Cancelled,2024-01-26
374,374,Completed,2024-09-12
375,375,Cancelled,2024-06-23
376,376,Cancelled,2024-07-20
377,377,Cancelled,2024-06-25
378,378,Completed,2024-03-20
379,379,No-show,2024-06-17
380,380,Cancelled,2024-08-20
381,381,Cancelled,2024-02-01
382,382,No-show,2024-01-01
383,383,Completed,2024-07-17
384,384,Completed,2024-08-12
385,385,No-show,2024-06-20
386,386,No-show,2024-06-26
387,387,Completed,2024-09-19
388,388,No-show,2024-05-26
389,389,Completed,2024-06-14
390,390,No-show,2024-01-01
391,391,Cancelled,2024-06-07
392,392,Cancelled,2024-08-10
393,393,No-show,2024-03-14
394,394,Cancelled,2024-04-28
395,395,Completed,2024-07-15
396,396,Cancelled,2024-08-20
397,397,Completed,2024-06-26
398,398,No-show,2024-09-22
399,399,Completed,2024-01-16
400,400,Completed,2024-03-23
401,401,Cancelled,2024-09-24
402,402,Cancelled,2024-02-10
403,403,Cancelled,2024-04-07
404,404,Cancelled,2024-08-24
405,405,Completed,2024-05-23
406,406,No-show,2024-02-13
407,407,Completed,2024-09-19
408,408,Completed,2024-05-12
409,409,Completed,2024-08-03
410,410,No-show,2024-02-04
411,411,No-show,2024-06-03
412,412,No-show,2024-03-16
413,413,Cancelled,2024-01-30
414,414,Cancelled,2024-02-11
415,415,No-show,2024-07-06
416,416,Cancelled,2024-09-18
417,417,No-show,2024-05-25
418,418,Cancelled,2024-06-06
419,419,Completed,2024-06-30
420,420,Completed,2024-04-04
421,421,No-show,2024-08-29
422,422,No-show,2024-07-01
423,423,Completed,2024-02-10
424,424,Cancelled,2024-02-26
425,425,Cancelled,2024-02-22
426,426,No-show,2024-07-05
427,427,No-show,2024-01-31
428,428,Cancelled,2024-06-20
429,429,No-show,2024-07-09
430,430,No-show,2024-08-19
431,431,No-show,2024-05-14
432,432,Cancelled,2024-06-05
433,433,Cancelled,2024-01-03
434,434,Completed,2024-04-09
435,435,No-show,2024-07-21
436,436,Completed,2024-01-16
437,437,Completed,2024-02-01
438,438,Cancelled,2024-07-21
439,439,No-show,2024-01-26
440,440,Completed,2024-02-17
441,441,Completed,2024-01-06
442,442,No-show,2024-08-03
443,443,Completed,2024-08-29
444,444,Cancelled,2024-07-19
445,445,Cancelled,2024-05-27
446,446,Cancelled,2024-04-01
447,447,Completed,2024-05-22
448,448,No-show,2024-07-03
449,449,Cancelled,2024-07-04
450,450,Completed,2024-06-05
451,451,Completed,2024-08-24
452,452,Completed,2024-05-21
453,453,Cancelled,2024-04-10
454,454,Completed,2024-02-25
455,455,No-show,2024-04-07
456,456,Cancelled,2024-05-08
457,457,Cancelled,2024-01-09
458,458,Completed,2024-07-20
459,459,Completed,2024-06-12
460,460,Completed,2024-05-27
461,461,Completed,2024-02-03
462,462,Cancelled,2024-09-19
463,463,No-show,2024-08-05
464,464,No-show,2024-09-06
465,465,Completed,2024-01-14
466,466,No-show,2024-07-04
467,467,No-show,2024-07-06
468,468,Completed,2024-01-14
469,469,Completed,2024-08-31
470,470,Cancelled,2024-07-25
471,471,Completed,2024-02-15
472,472,No-show,2024-06-05
473,473,Completed,2024-04-19
474,474,Cancelled,2024-01-20
475,475,Completed,2024-04-25
476,476,No-show,2024-02-23
477,477,Cancelled,2024-04-15
478,478,Cancelled,2024-01-15
479,479,Cancelled,2024-06-21
480,480,No-show,2024-03-12
481,481,Completed,2024-02-01
482,482,No-show,2024-03-17
483,483,Cancelled,2024-04-16
484,484,Completed,2024-02-03
485,485,Cancelled,2024-01-08
486,486,Cancelled,2024-05-02
487,487,Completed,2024-05-02
488,488,Completed,2024-02-24
489,489,Completed,2024-02-22
490,490,Cancelled,2024-09-13
491,491,Cancelled,2024-05-04
492,492,No-show,2024-04-29
493,493,Cancelled,2024-08-24
494,494,Cancelled,2024-08-08
495,495,No-show,2024-09-20
496,496,Cancelled,2024-08-24
497,497,Completed,2024-04-29
498,498,Completed,2024-04-13
499,499,No-show,2024-08-05
500,500,Completed,2024-01-27
501,501,No-show,2024-08-08
502,502,Completed,2024-08-22
503,503,Completed,2024-09-08
504,504,Cancelled,2024-05-19
505,505,Completed,2024-05-07
506,506,Cancelled,2024-02-08
507,507,Cancelled,2024-08-06
508,508,Cancelled,2024-01-19
509,509,No-show,2024-02-19
510,510,Completed,2024-04-30
511,511,Cancelled,2024-03-25
512,512,No-show,2024-07-25
513,513,No-show,2024-04-17
514,514,Cancelled,2024-06-30
515,515,Completed,2024-08-05
516,516,Cancelled,2024-05-22
517,517,No-show,2024-08-16
518,518,No-show,2024-08-17
519,519,Cancelled,2024-07-03
520,520,Cancelled,2024-02-17
521,521,Cancelled,2024-01-23
522,522,No-show,2024-07-16
523,523,No-show,2024-09-21
524,524,Cancelled,2024-08-28
525,525,Cancelled,2024-08-26
526,526,Completed,2024-07-30
527,527,Completed,2024-03-27
528,528,Cancelled,2024-01-04
529,529,Cancelled,2024-04-16
530,530,Cancelled,2024-07-07
531,531,Cancelled,2024-03-21
532,532,Cancelled,2024-02-28
533,533,No-show,2024-06-21
534,534,Cancelled,2024-02-07
535,535,No-show,2024-06-08
536,536,No-show,2024-01-01
537,537,No-show,2024-07-31
538,538,Completed,2024-07-29
539,539,Completed,2024-01-30
540,540,Completed,2024-08-02
541,541,Cancelled,2024-05-12
542,542,Cancelled,2024-07-14
543,543,Completed,2024-02-09
544,544,No-show,2024-07-24
545,545,Completed,2024-01-24
546,546,Completed,2024-05-15
547,547,No-show,2024-06-17
548,548,Cancelled,2024-04-23
549,549,No-show,2024-08-16
550,550,Completed,2024-02-27
551,551,No-show,2024-03-27
552,552,Completed,2024-03-11
553,553,Completed,2024-01-13
554,554,Cancelled,2024-05-04
555,555,No-show,2024-02-23
556,556,No-show,2024-09-03
557,557,Completed,2024-04-29
558,558,No-show,2024-03-31
559,559,No-show,2024-05-06
560,560,No-show,2024-05-24
561,561,Completed,2024-06-15
562,562,Completed,2024-09-08
563,563,No-show,2024-08-30
564,564,No-show,2024-07-22
565,565,Completed,2024-07-15
566,566,Cancelled,2024-07-01
567,567,No-show,2024-07-23
568,568,Completed,2024-01-01
569,569,Completed,2024-08-02
570,570,Completed,2024-01-29
571,571,Completed,2024-05-23
572,572,Cancelled,2024-09-01
573,573,No-show,2024-08-17
574,574,Completed,2024-09-25
575,575,No-show,2024-05-05
576,576,Completed,2024-02-08
577,577,No-show,2024-06-21
578,578,Completed,2024-02-02
579,579,No-show,2024-08-27
580,580,Completed,2024-02-09
581,581,Completed,2024-03-02
582,582,Completed,2024-09-17
583,583,No-show,2024-03-16
584,584,Completed,2024-09-05
585,585,Cancelled,2024-01-24
586,586,Cancelled,2024-09-16
587,587,Cancelled,2024-08-28
588,588,No-show,2024-02-07
589,589,Completed,2024-02-26
590,590,Cancelled,2024-05-11
591,591,No-show,2024-06-17
592,592,No-show,2024-09-19
593,593,No-show,2024-01-18
594,594,Cancelled,2024-06-27
595,595,Completed,2024-05-31
596,596,Cancelled,2024-07-31
597,597,No-show,2024-05-11
598,598,Completed,2024-02-01
599,599,Completed,2024-05-02
600,600,Completed,2024-05-11
601,601,No-show,2024-06-11
602,602,Completed,2024-08-03
603,603,No-show,2024-08-01
604,604,Completed,2024-03-04
605,605,Completed,2024-08-16
606,606,Cancelled,2024-06-01
607,607,No-show,2024-01-28
608,608,No-show,2024-08-22
609,609,Completed,2024-03-26
610,610,Cancelled,2024-08-29
611,611,No-show,2024-08-30
612,612,No-show,2024-01-25
613,613,Completed,2024-06-18
614,614,Completed,2024-08-23
615,615,No-show,2024-09-20
616,616,Cancelled,2024-01-02
617,617,Cancelled,2024-05-19
618,618,Cancelled,2024-02-23
619,619,Completed,2024-06-11
620,620,No-show,2024-01-31
621,621,No-show,2024-07-02
622,622,No-show,2024-02-28
623,623,No-show,2024-03-26
624,624,Cancelled,2024-01-16
625,625,Cancelled,2024-05-13
626,626,Completed,2024-06-22
627,627,Cancelled,2024-04-04
628,628,Cancelled,2024-02-14
629,629,No-show,2024-02-02
630,630,Cancelled,2024-02-17
631,631,Cancelled,2024-02-29
632,632,Completed,2024-05-09
633,633,Cancelled,2024-02-05
634,634,Cancelled,2024-01-18
635,635,Completed,2024-06-22
636,636,Completed,2024-07-28
637,637,No-show,2024-02-26
638,638,Cancelled,2024-01-25
639,639,No-show,2024-03-14
640,640,Cancelled,2024-09-02
641,641,No-show,2024-09-15
642,642,Cancelled,2024-01-16
643,643,Completed,2024-03-12
644,644,No-show,2024-05-24
645,645,No-show,2024-03-05
646,646,No-show,2024-03-20
647,647,Cancelled,2024-09-12
648,648,Cancelled,2024-03-09
649,649,No-show,2024-09-01
650,650,Completed,2024-08-12
651,651,Completed,2024-01-26
652,652,Completed,2024-09-17
653,653,Cancelled,2024-07-06
654,654,Completed,2024-08-20
655,655,Completed,2024-01-09
656,656,No-show,2024-06-25
657,657,No-show,2024-06-30
658,658,Completed,2024-01-21
659,659,Completed,2024-06-06
660,660,Completed,2024-02-23
661,661,Cancelled,2024-07-01
662,662,Completed,2024-03-25
663,663,No-show,2024-08-27
664,664,Completed,2024-03-11
665,665,Cancelled,2024-08-12
666,666,Completed,2024-06-19
667,667,Cancelled,2024-07-30
668,668,No-show,2024-06-08
669,669,Cancelled,2024-05-02
670,670,Completed,2024-02-05
671,671,No-show,2024-04-05
672,672,Completed,2024-06-14
673,673,No-show,2024-05-24
674,674,Cancelled,2024-03-24
675,675,No-show,2024-07-02
676,676,Cancelled,2024-06-02
677,677,Completed,2024-04-30
678,678,Cancelled,2024-03-28
679,679,No-show,2024-07-23
680,680,No-show,2024-09-09
681,681,Completed,2024-02-13
682,682,No-show,2024-03-14
683,683,No-show,2024-08-01
684,684,Completed,2024-03-13
685,685,Completed,2024-08-21
686,686,Cancelled,2024-01-18
687,687,No-show,2024-01-14
688,688,Cancelled,2024-02-11
689,689,No-show,2024-09-25
690,690,No-show,2024-06-15
691,691,No-show,2024-05-05
692,692,Cancelled,2024-03-17
693,693,Cancelled,2024-02-11
694,694,Cancelled,2024-05-13
695,695,Completed,2024-07-12
696,696,Completed,2024-09-08
697,697,No-show,2024-08-14
698,698,No-show,2024-03-16
699,699,Cancelled,2024-08-20
700,700,Completed,2024-05-17
701,701,No-show,2024-05-31
702,702,No-show,2024-04-07
703,703,Completed,2024-07-01
704,704,Completed,2024-03-21
705,705,Completed,2024-08-08
706,706,Cancelled,2024-05-04
707,707,No-show,2024-06-16
708,708,Cancelled,2024-08-23
709,709,Completed,2024-05-18
710,710,Cancelled,2024-04-15
711,711,Cancelled,2024-02-19
712,712,Completed,2024-07-16
713,713,Cancelled,2024-08-19
714,714,Cancelled,2024-07-28
715,715,Cancelled,2024-07-05
716,716,Completed,2024-06-22
717,717,Completed,2024-01-08
718,718,Cancelled,2024-04-01
719,719,Cancelled,2024-04-21
720,720,Cancelled,2024-02-29
721,721,Completed,2024-06-28
722,722,Completed,2024-06-17
723,723,No-show,2024-08-30
724,724,No-show,2024-08-29
725,725,Cancelled,2024-06-20
726,726,Completed,2024-06-26
727,727,Cancelled,2024-02-17
728,728,Cancelled,2024-06-22
729,729,No-show,2024-02-16
730,730,Completed,2024-05-04
731,731,Cancelled,2024-03-27
732,732,Completed,2024-08-03
733,733,Completed,2024-01-23
734,734,Completed,2024-02-11
735,735,Completed,2024-06-28
736,736,Completed,2024-04-13
737,737,Completed,2024-01-29
738,738,No-show,2024-01-17
739,739,Completed,2024-06-03
740,740,Cancelled,2024-08-11
741,741,Cancelled,2024-08-25
742,742,No-show,2024-09-15
743,743,Cancelled,2024-04-13
744,744,Completed,2024-05-10
745,745,Completed,2024-02-27
746,746,No-show,2024-03-23
747,747,No-show,2024-08-13
748,748,Cancelled,2024-04-09
749,749,Cancelled,2024-03-13
750,750,No-show,2024-01-25
751,751,Completed,2024-01-06
752,752,No-show,2024-08-19
753,753,Cancelled,2024-05-20
754,754,Cancelled,2024-03-22
755,755,Cancelled,2024-09-06
756,756,No-show,2024-04-30
757,757,Completed,2024-09-17
758,758,Completed,2024-08-01
759,759,No-show,2024-07-25
760,760,No-show,2024-05-19
