hotel_id,hotel_name,hotel_address,city,country,rating,total_rooms
1,"Macdonald, Camacho and Contreras Hotel","Unit 6061 Box 8867
DPO AA 34294",Coxchester,Somalia,3.75320417,377
2,Knight-Craig Hotel,"Unit 4602 Box 0532
DPO AA 89432",Floresfort,Venezuela,3.828619469,372
3,"Wilson, Fisher and Valentine Hotel","715 Victor Valleys
New Elizabethport, NV 75205",North Gregory,Mayotte,4.586320603,289
4,Adkins-Hutchinson Hotel,"PSC 1824, Box 2311
APO AA 38626",Alexborough,Botswana,4.509854516,298
5,"Byrd, Maxwell and Henson Hotel","3203 Vanessa Mountains Suite 710
West Sarah, MN 66649",West Brittney,Bermuda,3.062786297,64
6,Stewart-Castro Hotel,"14780 Lee Street Suite 506
South Stephaniemouth, ME 72951",Murilloview,Martinique,4.736132977,132
7,Silva Ltd Hotel,"28605 Conrad Wells Suite 354
Millerborough, WI 46155",West Elizabethberg,Belarus,3.181884248,483
8,"Willis, Walker and King Hotel","619 Shawn Turnpike
East Kennethfort, DE 16916",North Charles,Comoros,3.80111,267
9,Conner PLC Hotel,"08994 David Trafficway
North David, FL 62475",New Christopher,Mauritania,3.912754819,353
10,"Murphy, Meyers and Choi Hotel","96828 Gregory Lane Suite 896
Aprilfort, MP 54373",West Theresaburgh,Moldova,3.24625071,489
11,Marshall LLC Hotel,"42190 Washington Mill Suite 174
South Kennethton, IL 63755",East Crystalborough,Cyprus,3.232045197,395
12,"Martinez, Davis and Brown Hotel","299 Flores Turnpike
East Catherine, NV 32347",Antoniotown,Guadeloupe,4.99496157,201
13,"Pham, Mckinney and Hubbard Hotel","0046 Sandra Curve
Gordonmouth, NH 32645",Davidshire,Iraq,3.862325534,456
14,Boyd-Lopez Hotel,"5446 Macias Hollow
Joshuachester, NJ 24561",South Joann,Congo,3.558909568,450
15,Higgins Inc Hotel,"92067 Johnathan Plaza
West Elizabeth, IN 65610",Carpenterport,Mongolia,3.376941118,264
16,Petersen-Adams Hotel,"8435 Kimberly Isle
North Leah, RI 44435",Lake Samanthashire,Namibia,4.211457337,330
17,"Miller, Campbell and Walker Hotel","995 Marilyn Falls Suite 672
Schultzburgh, AZ 39070",Carolyntown,Nauru,3.524732286,118
18,Mooney-Maxwell Hotel,"188 Friedman Crescent
Nixonville, FL 40024",East Kristinland,Oman,3.601364793,155
19,Smith and Sons Hotel,"53798 Robert Glens Suite 622
Karenfurt, ND 92745",Andrewborough,Costa Rica,4.416002328,234
20,"Sullivan, Jones and Hansen Hotel","1264 Shelly Lakes Apt. 935
New Frankmouth, AS 48312",Port Jennamouth,Bangladesh,4.43465536,405
21,Brennan Ltd Hotel,"26853 Richard Way Suite 941
Jessicamouth, IA 68236",Angelfurt,Tunisia,4.135371429,73
22,Pineda Inc Hotel,"7477 Hess Pine
Garrettberg, NE 94898",South Stephanie,Faroe Islands,3.855409628,114
23,Brown Inc Hotel,"388 Christina Drive Apt. 389
North Jonathanberg, AK 28283",Castroview,Dominica,3.630774154,235
24,Hammond Group Hotel,"137 Green Circles
Lake Rubenmouth, VT 40711",Dianaside,Eritrea,3.567470605,216
25,"Flores, Clay and Olsen Hotel","Unit 2889 Box 1541
DPO AA 73945",Hamptonmouth,Israel,4.323795938,454
26,Velez PLC Hotel,"74405 Sloan Ford Apt. 719
Lake Robert, MO 78331",Kaylaton,Spain,3.414734174,283
27,Robinson and Sons Hotel,"463 Michael Valley Apt. 659
Rachelstad, AS 73949",Stefanieside,Tajikistan,3.582200985,158
28,Tucker PLC Hotel,"1049 Dominique Land
North Maria, NJ 13035",Bensonfurt,Niue,3.754205547,256
29,Knight LLC Hotel,"91663 Mccoy Fields Suite 631
Johnsontown, KY 89158",Port Christine,Kenya,4.990206574,125
30,Kelley Inc Hotel,"6149 Christopher Stream
Jillianside, WY 56381",Port Pamelaburgh,Norfolk Island,4.499803178,398
31,"Nicholson, Allen and Wilson Hotel","242 Mark Island
Richardtown, NM 98371",Scottshire,Algeria,4.296108971,291
32,Brooks and Sons Hotel,"03041 Mcgee Glen Suite 704
Jamesview, ND 32332",Caseyland,Philippines,3.83457765,137
33,Warner-Ramos Hotel,"11595 Francisco Springs Apt. 971
West Sarah, NM 86264",East Anthony,Christmas Island,4.888395893,193
34,"James, Santos and Mcdaniel Hotel","1018 Wright Lock Suite 788
Rileyfort, WI 09305",Mitchellberg,Norway,3.478535427,370
35,Lopez LLC Hotel,"702 John Turnpike Apt. 022
North William, SC 44333",Port Melindaberg,Bouvet Island (Bouvetoya),4.212306596,373
36,"Brown, Lester and Calhoun Hotel","289 Scott Orchard Apt. 455
Port Aliciashire, MT 40789",Masonland,Palau,3.372976096,289
37,"Ortiz, Holt and Montgomery Hotel","PSC 9343, Box 2818
APO AE 24654",Carlsonmouth,Palestinian Territory,4.044742611,275
38,Smith-Oneill Hotel,"57214 Miles Cape
South Juan, MI 42865",East Jeff,Bolivia,4.668560557,469
39,Maldonado Inc Hotel,"422 Knight Lodge Suite 597
Port Patrick, FL 57467",Maxwelltown,Angola,4.549450037,450
40,"Todd, Burns and Garcia Hotel","52707 Tammy Overpass Apt. 716
Jasminestad, WV 49671",Lake Patricia,Heard Island and McDonald Islands,3.110139853,404
41,Hardin-Mcgee Hotel,"51905 Chang Skyway
Chloeborough, PW 08153",Watsonmouth,Namibia,3.496915925,78
42,Williams and Sons Hotel,"14479 Katherine Streets
Port David, TX 96722",New Elizabethbury,Gibraltar,3.736473007,264
43,Gamble PLC Hotel,"5905 Brandi Rapid Suite 080
Bethborough, FM 08569",East Jacob,Bulgaria,3.720446872,296
44,Williams and Sons Hotel,"854 Rogers Square Apt. 557
Rhodesfort, MI 85620",Amandafort,China,4.011969299,200
45,"Fisher, Phillips and Strickland Hotel","393 Kevin Plains Apt. 483
Cynthiafurt, FM 36653",South Brianstad,Equatorial Guinea,4.481398401,299
46,Whitehead-Chapman Hotel,"PSC 6897, Box 4157
APO AE 80776",Kennethborough,Singapore,4.645849103,200
47,Santos-Sanders Hotel,"78022 Mercer Hills Suite 113
Heathton, MS 12108",Davisborough,Russian Federation,4.344880731,157
48,"Aguirre, Jordan and Daugherty Hotel","99066 Leblanc Unions
Craigmouth, WA 50247",Port Christianburgh,Ethiopia,4.067628103,481
49,Shepherd-Mccarthy Hotel,"USCGC Harvey
FPO AP 79227",Ritterchester,Guatemala,3.050607965,93
50,Barrera and Sons Hotel,"22007 Jacobs Junctions
Hallbury, MT 40473",South Davidhaven,Pitcairn Islands,4.593327242,154
51,"Huang, Caldwell and Neal Hotel","801 Porter Shoal
West Lindafort, SC 00638",Larsonchester,Wallis and Futuna,4.824312187,268
52,"Hanson, Duncan and Bryant Hotel","Unit 0922 Box 6978
DPO AA 93661",Josephstad,Malaysia,4.190169207,197
53,Yang Group Hotel,"95182 Haynes Plains
New Ashleyport, NV 66450",Pittsberg,Bolivia,4.476299825,364
54,"Hunt, Lozano and Levy Hotel","072 Lonnie Parkway
East Tracyport, MD 52383",North Heather,Uganda,4.727665334,477
55,"Rodriguez, Greene and Crawford Hotel","02922 Wilkerson Path
Kyleville, MD 29821",Port Steven,Comoros,4.876978352,380
56,Wolfe and Sons Hotel,"PSC 6312, Box 0956
APO AA 43659",Elizabethville,Saudi Arabia,3.503053325,347
57,Jones-Watson Hotel,"979 Price Ford Suite 965
Deckerhaven, NM 37558",New David,Burundi,4.459204894,68
58,Vasquez-Bates Hotel,"01498 Wilson Skyway Apt. 591
Lake Nicholasborough, PR 37279",Curryland,Ireland,3.382875248,500
59,Bell-Lopez Hotel,"2232 Mccoy Light
North Jennifer, AK 08166",West Terrenceshire,Zambia,3.867580849,233
60,Wu Ltd Hotel,"61937 Alejandro Ports
Heatherhaven, MD 10282",East Robertfurt,Cameroon,3.375972218,202
61,"Taylor, Thomas and Moore Hotel","5605 Johnson Pike
Gregoryfort, IN 66663",New Johnland,Korea,4.68242101,121
62,"Taylor, Adams and Wood Hotel","PSC 5731, Box 3066
APO AE 97732",Hollymouth,Mayotte,3.293128479,166
63,"Scott, Torres and Fuller Hotel","1648 Goodman Fall
Wilkinsbury, ID 11418",Reidstad,Peru,3.068087371,406
64,"Mcclain, Franklin and Oneal Hotel","0798 Donna Burgs
Susanborough, AZ 83214",South Nicolefort,Guernsey,4.042337382,265
65,Fitzpatrick Group Hotel,"9887 Pollard Rapid Suite 509
Raymondchester, AR 34097",New Bryan,India,3.724431055,236
66,Fletcher Group Hotel,"50794 Townsend Port
North Jenniferhaven, IN 24675",South Christina,Finland,3.385757175,374
67,"Ward, Robinson and Flores Hotel","85291 Kelly Landing
South Christopher, WI 03711",Jordanchester,Western Sahara,3.960812383,356
68,Hawkins LLC Hotel,"533 Veronica Parks
Marvinville, DE 17223",Stevenbury,Burundi,4.120436941,159
69,Thomas LLC Hotel,"813 Dawn Stream
Evansstad, AR 02507",Loveshire,American Samoa,4.15050576,354
70,Mason-Hernandez Hotel,"4482 Deanna Valley
Port Christopherstad, MN 33092",Vegatown,Ecuador,3.086545311,459
71,"Chavez, Chandler and Davies Hotel","57986 Andrews Loaf Suite 945
Scottville, DC 89076",Stevensonside,British Indian Ocean Territory (Chagos Archipelago),3.57300636,414
72,"Bradshaw, Chandler and Cook Hotel","177 Wallace Unions
Taylorshire, VA 63583",Berrymouth,Ukraine,3.171455453,416
73,Pittman-Brooks Hotel,"42720 Karen Plains Suite 418
South Erica, LA 48373",Robinsonville,South Georgia and the South Sandwich Islands,4.461959069,443
74,Harris-Hurst Hotel,"59598 Wilkinson Cape Suite 334
North Michael, SC 85192",Henrytown,Bouvet Island (Bouvetoya),3.891681372,268
75,Leonard-Schmidt Hotel,"394 Stacy Turnpike Suite 713
Boydport, PR 41492",Jamesside,Sierra Leone,3.063715611,52
76,Pratt Inc Hotel,"USS Curtis
FPO AP 36373",Bethburgh,Guatemala,4.653323432,470
77,"Glenn, Beck and Hammond Hotel","761 Gary Rue Suite 833
Coleside, TX 04836",Webbfort,Bulgaria,3.60141064,385
78,Serrano PLC Hotel,"24152 Rogers Streets Suite 795
Joneshaven, NH 72364",Lake Mark,Reunion,3.03203966,121
79,Nelson-Trujillo Hotel,"847 James Trace
Saraton, NM 47475",Clairestad,Bulgaria,4.359984834,233
80,"Welch, Anderson and Johnson Hotel","570 Antonio Stravenue Apt. 514
Chadfort, WI 57915",Lewismouth,Grenada,3.00035929,276
81,"Pollard, Murray and Sawyer Hotel","01443 Carlos Pines
Jennifertown, VI 21407",New Christopher,Mayotte,3.830960421,176
82,King Inc Hotel,"991 Danielle Tunnel Apt. 168
Lake Christopher, IL 19422",Greenside,Estonia,3.232898928,123
83,Mcdaniel-Hansen Hotel,"98754 Dawson Mission
Mayburgh, PA 47174",Robertville,Malawi,4.177683259,333
84,Wright Inc Hotel,"6008 Joseph Overpass Suite 549
North Robert, NJ 88388",New Suzanne,Afghanistan,4.897180463,421
85,Roberts and Sons Hotel,"800 Reyes Port
Sheilamouth, SD 32976",Payneberg,Uzbekistan,3.976828207,100
86,Schneider-Ruiz Hotel,"791 Cervantes Hollow
Cynthiaton, MI 64889",East Josehaven,Netherlands,3.065953153,117
87,"Hughes, Ross and Smith Hotel","690 Micheal Crossing Suite 911
North Christopher, MD 32916",West Johnshire,Slovenia,3.080985389,56
88,Randall LLC Hotel,"845 Davis Hollow Apt. 052
Owenschester, WI 48076",Ruizton,Norway,4.230640112,327
89,"Hoffman, Adams and Russell Hotel","98059 Victor Mount Apt. 104
New Davidland, WY 28003",North Jasonfort,Malawi,4.442413204,237
90,Marshall PLC Hotel,"6207 Miranda Spring
North Danieltown, MI 23826",Christopherport,Guatemala,3.622205214,286
91,Thompson LLC Hotel,"75740 Elizabeth Islands
North Tinaland, PA 83678",Fergusonland,Solomon Islands,4.796127685,148
92,"Ramirez, Byrd and Jenkins Hotel","6211 Carrie Pines
East Sarahmouth, VA 97731",Bergville,Canada,4.982061889,435
93,Mcintosh and Sons Hotel,"96480 Murray Field
Floydview, MA 69600",Chelseachester,Tokelau,4.532205075,199
94,Lewis-Mccoy Hotel,"845 Joshua Crescent
Reedmouth, OH 66673",Davisburgh,Myanmar,4.003071215,319
95,Mercado LLC Hotel,"059 Vazquez Manor
East Manuelborough, HI 96848",Lake Philip,Saudi Arabia,4.766596928,271
96,"Lucero, Guzman and Lawrence Hotel","1616 Travis Center Suite 396
South Catherineberg, MN 07231",Matthewburgh,Palau,3.877232799,446
97,Cunningham-Stafford Hotel,"18477 Juarez Stream
North Alyssa, MD 06755",Lesliechester,Saudi Arabia,4.209058556,319
98,"Becker, Williams and Long Hotel","25460 Smith Points Apt. 727
East Sally, OH 79275",Brownmouth,Mauritius,4.632865004,480
99,Contreras Group Hotel,"5953 Nathan Hill
Lake Kathyburgh, AR 51101",Thomasfort,Guyana,4.036724016,123
100,Hopkins Inc Hotel,"PSC 3698, Box 5777
APO AP 72685",Kevinview,Aruba,4.148375328,385
